id,title,description,image_link,link,product_type,brand,price,availability,item_group_id,checkout_url,additional_image_link,sale_price_effective_date,sale_price,condition,visibility,gender,color,size,pattern,google_product_category,default_product,variant
wc_post_id_2585,"Remera Vulcano","Color: Rosa/Gris, Talle: 7",https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-2-scaled.jpg,https://distopia.com.ar/producto/remera-vulcano/?attribute_pa_color=rosagris&attribute_pa_talle=7,"Arriba","Distopía",3000ARS,out of stock,wc_post_id_2468,,"https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/3-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,2400ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:7"
wc_post_id_2584,"Remera Vulcano","Color: Celeste/Azul, Talle: 6",https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-2-scaled.jpg,https://distopia.com.ar/producto/remera-vulcano/?attribute_pa_color=celesteazul&attribute_pa_talle=6,"Arriba","Distopía",3000ARS,in stock,wc_post_id_2468,,"https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/3-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,2400ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:6"
wc_post_id_2583,"Remera Vulcano","Color: Rosa/Gris, Talle: 6",https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-2-scaled.jpg,https://distopia.com.ar/producto/remera-vulcano/?attribute_pa_color=rosagris&attribute_pa_talle=6,"Arriba","Distopía",3000ARS,in stock,wc_post_id_2468,,"https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/3-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,2400ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:6"
wc_post_id_2582,"Remera Vulcano","Color: Celeste/Azul, Talle: 5",https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-2-scaled.jpg,https://distopia.com.ar/producto/remera-vulcano/?attribute_pa_color=celesteazul&attribute_pa_talle=5,"Arriba","Distopía",3000ARS,in stock,wc_post_id_2468,,"https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/3-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,2400ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:5"
wc_post_id_2581,"Remera Vulcano","Color: Celeste/Azul, Talle: 4",https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-2-scaled.jpg,https://distopia.com.ar/producto/remera-vulcano/?attribute_pa_color=celesteazul&attribute_pa_talle=4,"Arriba","Distopía",3000ARS,in stock,wc_post_id_2468,,"https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/3-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,2400ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:4"
wc_post_id_2580,"Remera Vulcano","Color: Celeste/Azul, Talle: 3",https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-2-scaled.jpg,https://distopia.com.ar/producto/remera-vulcano/?attribute_pa_color=celesteazul&attribute_pa_talle=3,"Arriba","Distopía",3000ARS,in stock,wc_post_id_2468,,"https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/3-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,2400ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:3"
wc_post_id_2579,"Remera Vulcano","Color: Celeste/Azul, Talle: 2",https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-2-scaled.jpg,https://distopia.com.ar/producto/remera-vulcano/?attribute_pa_color=celesteazul&attribute_pa_talle=2,"Arriba","Distopía",3000ARS,in stock,wc_post_id_2468,,"https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/3-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,2400ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:2"
wc_post_id_2578,"Remera Vulcano","Color: Celeste/Azul, Talle: 1",https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-2-scaled.jpg,https://distopia.com.ar/producto/remera-vulcano/?attribute_pa_color=celesteazul&attribute_pa_talle=1,"Arriba","Distopía",3000ARS,out of stock,wc_post_id_2468,,"https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/3-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/02/2-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/rosa-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,2400ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:1"
0001_2458,"Polera Penrose","Talle: 10, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=10&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,out of stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:10"
0001_2457,"Polera Penrose","Talle: 10, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=10&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:10"
0001_2456,"Polera Penrose","Talle: 9, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=9&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:9"
0001_2455,"Polera Penrose","Talle: 9, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=9&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:9"
0001_2454,"Polera Penrose","Talle: 8, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=8&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:8"
0001_2453,"Polera Penrose","Talle: 8, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=8&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:8"
0001_2452,"Polera Penrose","Talle: 7, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=7&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:7"
0001_2451,"Polera Penrose","Talle: 7, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=7&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:7"
0001_2450,"Polera Penrose","Talle: 6, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=6&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:6"
0001_2449,"Polera Penrose","Talle: 6, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=6&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:6"
0001_2448,"Polera Penrose","Talle: 5, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=5&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:5"
0001_2447,"Polera Penrose","Talle: 5, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=5&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:5"
0001_2446,"Polera Penrose","Talle: 4, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=4&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:4"
0001_2445,"Polera Penrose","Talle: 4, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=4&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:4"
0001_2444,"Polera Penrose","Talle: 3, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=3&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:3"
0001_2443,"Polera Penrose","Talle: 3, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=3&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:3"
0001_2442,"Polera Penrose","Talle: 2, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=2&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:2"
0001_2441,"Polera Penrose","Talle: 2, Color: Blanco/Gris",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=2&attribute_pa_color=blancogris,"Arriba","Distopía",4500ARS,out of stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:2"
0001_2440,"Polera Penrose","Talle: 1, Color: Negro/Rosa",https://distopia.com.ar/wp-content/uploads/2022/05/blanca-adelante-scaled.jpg,https://distopia.com.ar/producto/polera-penrose/?attribute_pa_talle=1&attribute_pa_color=negrorosa,"Arriba","Distopía",4500ARS,in stock,0001_2438,,"https://distopia.com.ar/wp-content/uploads/2022/05/negra-adelante-scaled.jpg,https://distopia.com.ar/wp-content/uploads/2022/05/blanca-atras-scaled.jpg",1970-01-29T00:00+00:00/2038-01-17T23:59+00:00,3600ARS,new,published,,,,,,,"talle:1/2/3/4/5/6/7/8/9/10:1"
